Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30
2019-09-30,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000,-0.005203793381044264,15.803047861371722,15.431755606333414
2019-10-01,16.100000381469727,16.39666748046875,15.94200038909912,16.312667846679688,92439000,0.015859214917846032,15.84181009020124,15.471444543202718
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000,-0.006375418940066435,15.85990537915911,15.509822368621826
2019-10-03,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500,-0.041541666813759925,15.953429085867745,15.536933453877767
2019-10-04,15.440667152404783,15.652000427246094,15.204667091369627,15.428667068481444,119925000,-0.006866001099940289,15.979429108755928,15.557555675506592
2019-10-07,15.31999969482422,15.904000282287598,15.236666679382324,15.847999572753906,120963000,0.027178790132110553,15.933333669389997,15.61604455312093
2019-10-08,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000,0.009801398882838708,15.913523946489606,15.671711190541584
2019-10-09,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000,0.018662857531057897,15.94838101523263,15.739377848307292
2019-10-10,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500,0.0008587865860343324,15.948857034955706,15.804155604044597
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000,0.012870745566869735,15.994190079825264,15.862333329518636
2019-10-14,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000,0.036588871936986234,16.2220949445452,15.932000001271566
2019-10-15,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000,0.0036192563678525413,16.474094935825892,16.005066680908204
2019-10-16,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500,0.007212409177860479,16.68390464782715,16.09188893636068
2019-10-17,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500,0.008546610329575488,16.89266668047224,16.16386671066284
2019-10-18,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000,-0.019162530722660276,17.010952268327987,16.229422251383465
2019-10-21,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500,-0.01342671065408474,17.09438078744071,16.277666664123537
2019-10-22,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000,0.00820521085401027,17.167619160243444,16.32220001220703
2019-10-23,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500,-0.0035214826899614415,17.145904813494003,16.339044443766277
2019-10-24,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500,0.1766923235319593,17.54390471322196,16.458622233072916
2019-10-25,19.847999572753903,22.0,19.74066734313965,21.875333786010746,450091500,0.09493463935290958,18.195142745971683,16.64291114807129
2019-10-28,21.836000442504883,22.7226676940918,21.50666618347168,21.84733390808105,283054500,-0.0012799748887764029,18.821238109043666,16.831577873229982
2019-10-29,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500,-0.03506152059118417,19.385714394705637,16.990311241149904
2019-10-30,20.86666679382324,21.252666473388672,20.6646671295166,21.000667572021484,144627000,-0.0038263988223681267,19.97152410234724,17.14924456278483
2019-10-31,20.87333297729492,21.26666641235352,20.86666679382324,20.994667053222656,76005000,-0.0002857299073112385,20.536666870117188,17.30106678009033
2019-11-01,21.08799934387207,21.09866714477539,20.65333366394043,20.88733291625977,95758500,-0.00511244768449004,21.095047814505442,17.46260013580322
2019-11-04,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000,0.013277626893232641,21.26447650364467,17.632022349039712
2019-11-05,21.308000564575195,21.567333221435547,21.07466697692871,21.14800071716309,104151000,-0.0007874639488314461,21.160571779523575,17.840933481852215
2019-11-06,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500,0.029506271080336655,21.14980970110212,18.05844456354777
2019-11-07,21.94266700744629,22.76666641235352,21.86800003051757,22.36933326721192,217009500,0.02743587753370691,21.33380971636091,18.26506675084432
2019-11-08,22.299999237060547,22.497333526611328,22.166667938232425,22.47599983215332,91038000,0.004768428440276695,21.544571467808314,18.47620007197062
2019-11-11,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500,0.02358073903734903,21.831904820033483,18.707800070444744
2019-11-12,23.12666702270508,23.357999801635746,22.93600082397461,23.32866668701172,110391000,0.014025304743831235,22.180666787283762,18.941666698455812
2019-11-13,23.666667938232425,23.755332946777344,23.011999130249023,23.073999404907227,126301500,-0.010916495379750035,22.453428540910995,19.17051108678182
2019-11-14,23.073999404907227,23.589332580566406,22.86066627502441,23.290000915527344,96973500,0.009361251460125342,22.759428569248744,19.429000027974446
2019-11-15,23.3759994506836,23.520000457763672,23.224000930786133,23.47800064086914,72135000,0.008072121852793046,23.003143038068497,19.697311147054037
2019-11-18,23.527999877929688,23.543333053588867,23.07333374023437,23.332666397094727,66006000,-0.006190230846208622,23.140762056623185,19.94680004119873
2019-11-19,23.450000762939453,23.99933242797852,23.18666648864746,23.968000411987305,115872000,0.02722937893509192,23.35390499659947,20.212288983662923
2019-11-20,24.0,24.07999992370605,23.30466651916504,23.481332778930664,100876500,-0.020304890883314552,23.421809605189733,20.451600074768066
2019-11-21,23.63400077819824,24.05599975585937,23.600000381469727,23.655332565307617,91650000,0.00741013246629163,23.468476159232004,20.69624449412028
2019-11-22,22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000,-0.06140963459164972,23.344000135149276,20.88546676635742
2019-11-25,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500,0.009908688492819007,23.220095225742885,21.061866760253906
2019-11-26,22.351333618164062,22.36666679382324,21.80666732788086,21.92799949645996,119211000,-0.022061027047189374,22.998666490827286,21.219711176554362
2019-11-27,22.07466697692871,22.261999130249023,21.90466690063477,22.086000442504883,83334000,0.0072054427979364455,22.82057135445731,21.378688939412434
2019-11-29,22.073999404907227,22.083999633789062,21.83333206176757,21.996000289916992,36984000,-0.0040749864522633406,22.538857051304408,21.529733403523764
2019-12-02,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500,0.014942111414791182,22.373619079589844,21.702888997395835
2019-12-03,22.17466735839844,22.527332305908203,22.145999908447266,22.413333892822266,98605500,0.003971701615311352,22.196190697806223,21.8866668065389
2019-12-04,22.51666641235352,22.52400016784668,22.190000534057617,22.20199966430664,82995000,-0.009428951066637326,22.196095330374582,22.058777872721354
2019-12-05,22.18866729736328,22.294666290283203,21.81666755676269,22.024667739868164,55869000,-0.007987205077007897,22.139238357543945,22.226977920532228
2019-12-06,22.33333206176757,22.59066772460937,22.31800079345703,22.392667770385746,114186000,0.016708539482366058,22.20561953953334,22.307444636027018
2019-12-09,22.439332962036133,22.96333312988281,22.338666915893555,22.635332107543945,135346500,0.010836776557687555,22.28409549168178,22.33277791341146
2019-12-10,22.66399955749512,23.381999969482425,22.62066650390625,23.256000518798828,132424500,0.027420335973247223,22.464095524379186,22.37973346710205
2019-12-11,23.45866775512696,23.812667846679688,23.4060001373291,23.51333236694336,103467000,0.011065180701923305,22.63390486580985,22.46080010732015
2019-12-12,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500,0.019790216517877823,22.85752378191267,22.560066731770835
2019-12-13,24.06999969482422,24.34733390808105,23.642667770385746,23.892667770385746,98563500,-0.0035864603168680453,23.099047797066824,22.65666675567627
2019-12-16,24.170000076293945,25.573999404907227,24.166667938232425,25.433332443237305,272613000,0.06448273954410255,23.58599989754813,22.808200073242187
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,-0.006579228102730705,23.996476037161692,22.944911193847656
2019-12-18,25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000,0.03736239645598238,24.507142748151505,23.113644472757976
2019-12-19,26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500,0.02769941872802484,25.03285707746233,23.285777854919434
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500,0.003836223506470837,25.536571502685547,23.44144452412923
2019-12-23,27.45199966430664,28.13400077819824,27.33333206176757,27.94799995422364,199794000,0.03360536294198302,26.103619166782927,23.62384452819824
2019-12-24,27.89066696166992,28.36466789245605,27.512666702270508,28.350000381469727,120820500,0.01438387104281258,26.74038096836635,23.80197785695394
2019-12-26,28.527332305908203,28.898666381835938,28.42333221435547,28.72933387756348,159508500,0.013380370052541446,27.211238316127233,23.982000096639
2019-12-27,29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500,-0.0012995234173470704,27.700666700090682,24.169266764322916
2019-12-30,28.586000442504883,28.600000381469727,27.28400039672852,27.64666748046875,188796000,-0.03643287242176041,27.90590504237584,24.3144889831543
2019-12-31,27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500,0.008753267375039453,28.04200008937291,24.461511166890464
2020-01-02,28.299999237060547,28.71333312988281,28.11400032043457,28.68400001525879,142981500,0.0285181750157113,28.276952471051896,24.639888954162597
2020-01-03,29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,266677500,0.02963325829792085,28.503523962838308,24.825422286987305
2020-01-06,29.36466789245605,30.10400009155273,29.33333206176757,30.1026668548584,151995000,0.01925463704513497,28.75390488760812,25.04613342285156
2020-01-07,30.76000022888184,31.441999435424805,30.224000930786133,31.270666122436523,268231500,0.03880052465815398,29.116952351161412,25.29997787475586
2020-01-08,31.57999992370605,33.232666015625,31.21533393859864,32.80933380126953,467164500,0.04920482578812169,29.705142974853516,25.65353342692057
2020-01-09,33.13999938964844,33.25333404541016,31.524667739868164,32.089332580566406,426606000,-0.021945011900097344,30.33980941772461,25.975755627950033
2020-01-10,32.11933135986328,32.3293342590332,31.57999992370605,31.87666702270508,194392500,-0.006627297633174156,30.909523827689036,26.30737787882487
2020-01-13,32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000,0.0976889588509331,31.81047603062221,26.737533378601075
2020-01-14,36.28400039672852,36.49399948120117,34.99333190917969,35.861331939697266,434943000,0.024882822120200876,32.7143805367606,27.199711100260416
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000,-0.03610201351305786,33.352094650268555,27.607777722676595
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500,-0.009662477636014799,33.77523749215262,28.001755460103354
2020-01-17,33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500,-0.005822894156913949,33.950094495500835,28.3961332321167
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500,0.07189030619278935,34.57733263288225,28.87797762552897
2020-01-22,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000,0.04086264444061727,35.44790431431362,29.3972443262736
2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000,0.004635122144013071,35.89876174926758,29.914288838704426
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000,-0.012897603180825445,36.15495245797293,30.394244384765624
2020-01-27,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500,-0.012039272835579373,36.53133337838309,30.850511042277017
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500,0.015913383222044608,37.03999982561384,31.310999870300293
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500,0.024854513769903663,37.71133313860212,31.805666478474937
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500,0.10296225866535558,38.602857317243306,32.381911023457846
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500,0.015230690473505115,39.374380929129465,32.985422134399414
2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000,0.19894859376394924,41.353428431919646,33.84508883158366
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000,0.13725640223576474,44.42238071986607,34.918466567993164
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000,-0.1717583947927872,46.10504749843052,35.64982210795085
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000,0.01940931694254444,47.8389527457101,36.3825777053833
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500,-0.001188323805631386,49.43019104003906,37.099955495198564
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000,0.031026496329857656,50.67276218959263,37.85626659393311
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500,0.004019260937028868,51.8519047328404,38.62071100870768
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500,-0.009155657933695438,51.73085730416434,39.40424435933431
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500,0.0478436525517798,50.93980952671596,40.261288770039876
2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500,-0.00493775566834842,51.5620002746582,41.08299992879232
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500,0.0729597130158357,52.6042856488909,42.00608876546224
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,0.06875580895325561,54.21714237758091,43.04137757619222
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,-0.019631105097986157,55.43742806570871,43.997710927327475
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,0.0017678087791648256,56.64333289010184,44.906288655598956
2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,-0.07459490327646512,57.27666582380022,45.689510854085285
2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,-0.040633739641448896,57.23771340506418,46.404533004760744
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,-0.026390470576789893,57.0355224609375,46.96884409586588
2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,-0.12814583958462689,55.32695116315569,47.282355244954424
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,-0.016215047800994253,52.9514274597168,47.614555231730144
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,0.11322034293215233,51.46771349225725,48.12595532735189
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,0.0025416095259802596,49.98685673304966,48.64819984436035
2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000,0.0053520173720666975,49.184095110212056,49.097755432128906
2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500,-0.033302230445070524,48.466285705566406,49.442155329386395
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,-0.029066704869448956,47.74895259312221,49.73388862609863
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,-0.13572525720249962,47.07276208060129,49.82984415690104
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,0.061398023823663106,46.85695266723633,50.02386639912923
2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500,-0.017200452670558586,45.81514304024832,50.173488744099934
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,-0.11617242301113506,44.05361883980887,50.12806650797526
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,-0.0248505535904755,42.12142835344587,49.91875534057617
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,-0.18577806455584012,39.45980943952288,49.46208864847819
2020-03-17,29.333999633789062,31.456666946411133,26.39999961853028,28.68000030517578,359919000,-0.03341046380880208,36.857142857142854,48.68475532531738
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,-0.1603440409986845,34.506857190813335,47.51622200012207
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,0.1838768421567878,32.43361909048898,46.83386643727621
2020-03-20,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500,-0.0002571736151377735,30.465047563825333,46.11957753499349
2020-03-23,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,0.015811747064244486,29.262571607317245,45.42228864034017
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,0.16281749323562988,28.86619077410017,44.83055534362793
2020-03-25,36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,318340500,0.06782176450892674,29.763143266950333,44.308044306437175
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,-0.020565621439638027,30.696095602852957,43.77664426167806
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,-0.026128393930185068,32.15457207815988,43.132999928792316
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,-0.02377714859552571,32.864000865391326,42.47099990844727
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.04355446239344318,33.782762799944194,41.727888870239255
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,-0.08099239055277141,34.232953207833425,40.75931116739909
2020-04-02,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000,-0.05625466454987249,33.75171497889927,39.770555623372395
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.05619734693587186,33.18752452305385,38.835022354125975
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0754775752334993,33.074000767299104,38.12935574849447
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.05658223700690801,33.370095934186665,37.56388918558756
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.006214994497730331,33.8149528503418,37.05286699930827
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.04402015748241661,34.28161948067801,36.817311477661136
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.13603839302984921,35.894857679094585,36.77944488525391
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.09054457315006381,38.3274290902274,36.70448926289876
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.028088878270565276,40.70666721888951,36.66964480082194
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,0.02107340162500071,42.88733400617327,36.66011149088542
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,0.011647723586206249,44.87247685023716,36.725333786010744
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,-0.009988248360572882,46.75361960274832,36.8206226348877
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,-0.0799077799617377,47.83666719709124,36.99555600484212
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,0.06609682849410836,48.609619685581755,37.18840052286784
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,-0.036169462779073736,48.56904820033482,37.34706713358561
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.02766324531628772,48.52447673252651,37.71284497578939
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.10149622245552825,49.03438132149832,38.27313385009766
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,-0.037095477323576875,49.17942864554269,38.99324493408203
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.040812876924676944,49.695143018450054,39.816156005859376
2020-04-30,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,-0.023272674923369818,50.60142844063895,40.750955963134764
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,50.3081899370466,41.35913372039795
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.08536758793631605,50.837332589285715,42.10060030619304
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.009222447764407393,51.247427804129465,42.842644755045576
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.018705825945557253,51.09342793055943,43.45948918660482
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,-0.003245695176505081,51.19742802211216,43.99457804361979
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.05048456274844226,51.37752314976284,44.64182243347168
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,-0.0099216488475673,51.657618386404856,45.301666768391925
2020-05-12,55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500,-0.002317270311292141,52.687047140938894,45.98451118469238
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,-0.02279437261341355,52.97057124546596,46.57775561014811
2020-05-14,52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000,0.01563919280204029,53.30504717145647,47.29280001322429
2020-05-15,52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000,-0.005178425650618879,53.46304702758789,48.058799997965494
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.018093785504579962,53.782951899937224,48.80017776489258
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,-0.006907343337870575,53.67428534371512,49.44855550130208
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.00934395713390801,53.714952196393696,50.04879989624023
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.01476284478490908,53.88819013323103,50.66826655069987
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,-0.012953077701596039,54.1350473676409,51.21022211710612
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.5913314819336,121345500,0.0024360442933193394,54.283047267368865,51.583377583821616
2020-05-27,54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,173242500,0.0016608447192640874,54.4836186000279,51.82857755025228
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000,-0.017580381620416863,54.40914263044085,51.99742202758789
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.03622440280883765,54.66619055611746,52.19695536295573
2020-06-01,57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,224092500,0.07556883131087,55.45228576660156,52.51742197672526
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978516,203484000,-0.018416628784101774,55.96619088309152,52.817866516113284
2020-06-03,59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,119242500,0.0015880436011630472,56.595523834228516,53.25395533243815
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500,-0.021042854169221026,57.02895246233259,53.547888565063474
2020-06-05,58.52266693115234,59.10133361816406,57.74666595458984,59.04399871826172,117178500,0.024618805538279664,57.65209524972098,53.94795519510905
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,212620500,0.0725560681818036,59.024571010044646,54.44744402567546
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,-0.00973763414433615,60.030951908656526,54.76282183329264
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.08970205725269786,61.24000004359654,55.33155530293782
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,-0.0509341048991272,62.10933358328683,55.714510981241865
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,-0.03860863311078977,62.60761969430106,56.05539995829265
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.059468762792361796,63.81257193429129,56.69891103108724
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,-0.008850490655781473,64.73133414132255,57.18988889058431
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.009835722116904755,65.13009589059013,57.68673324584961
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.012270733625858066,65.73285729544503,58.17868868509928
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,-0.0030478518902198326,65.50285720825195,58.66948877970378
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,-0.0065740925163715325,65.70742852347237,59.05815556844075
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0075025599927995845,66.34076145717076,59.481466674804686
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,-0.040857298187609414,66.05457087925502,59.817999903361006
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.02615401198303724,66.09123774937221,60.251377741495766
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,-0.026613159231048233,65.78599984305245,60.59895553588867
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.05169110801188981,65.83733367919922,61.06602223714193
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,0.0698073149894527,66.58885737827846,61.65753339131673
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,0.03687680726581788,67.78228541782924,62.35002225240071
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,0.0795173412803385,69.75257110595703,63.2235777537028
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500,0.1347939370342961,73.66428593226841,64.43242225646972
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500,0.013327688522591696,77.51076180594308,65.70571111043294
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500,-0.01725350030984485,81.37876238141742,66.9212890625
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000,0.02079245649145589,85.04476274762835,68.19695587158203
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000,0.10784776505418647,89.47181047712054,69.838822555542
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000,-0.03080958510547016,93.0663822719029,71.31006698608398
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500,0.013185863099901995,96.0010495867048,72.68495597839356
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,0.019257581163604653,97.66228703090123,74.16151135762533
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,214512000,-0.029346504366899562,98.71733420235772,75.53413352966308
2020-07-17,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,139950000,0.0001333049437524103,100.00266701834543,76.94848912556967
2020-07-20,101.267333984375,110.0,99.1999969482422,109.53333282470705,256821000,0.09472028755869455,102.37142835344589,78.63146692911783
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,-0.045429074387502655,102.5972377232143,80.00577812194824
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,212416500,0.015283476518254124,103.50457109723774,81.4539114634196
